CLIENTNUM,概率,高精确
37666,7.323264716470944e-05,False
26636,2.4490015315422183e-07,False
25174,1.3481602915131217e-07,False
62558,0.09213495290200457,False
71349,7.713473542629019e-08,False
87789,3.1834367949796744e-05,False
33878,9.459976189721279e-07,False
37729,0.005324840224437667,False
22669,1.532155553920795e-05,False
92431,1.3375655884191738e-06,False
19541,1.0836658537746381e-06,False
69142,2.9280408062454017e-06,False
56218,0.2756841667534459,False
67630,0.0021041902110638688,False
83371,0.00012625867379738412,False
90098,2.4221254680800635e-07,False
23806,2.222286200853796e-07,False
36769,9.77321012010067e-07,False
22357,6.671401598337829e-06,False
30486,3.516110468693492e-07,False
96909,1.4486775501784325e-05,False
4156,9.075257421111066e-08,False
48300,1.3476774339693666e-07,False
29600,0.19876670656260262,False
48065,5.405090470947531e-07,False
11568,5.256225603802418e-07,False
80518,4.544143149138089e-06,False
45337,0.0005595889425116869,False
78397,1.3142439181914738e-05,False
74525,1.5840946213272034e-06,False
8833,0.0004683904416394848,False
92363,7.306152142635216e-08,False
75442,3.568801830821438e-05,False
2339,4.038498499782266e-06,False
75054,0.001503810331884841,False
45460,7.13566214815692e-05,False
51504,6.549957084014504e-07,False
53755,3.752142990026946e-07,False
83529,6.870355945194536e-07,False
91244,2.748499821619742e-06,False
31701,7.772064632327426e-07,False
99832,0.9683788291575571,True
45553,4.154909800765529e-07,False
62140,0.0003051338786371502,False
48594,3.6242213712506845e-07,False
24139,2.2916255564817807e-06,False
16447,1.827115584377271e-06,False
83396,5.92521067337422e-07,False
90035,0.0028409611839814723,False
39075,6.727480151378835e-06,False
71663,3.5053794430188816e-06,False
57526,3.753994606425225e-05,False
67591,1.5778596645468204e-07,False
69240,1.5791196437312405e-05,False
23153,7.474243410871949e-06,False
40283,5.719306400932447e-06,False
7778,2.1780209659797785e-05,False
22040,6.81890238814147e-06,False
10758,0.00022272306646746332,False
55368,1.9090413421048742e-06,False
8270,9.314017465479827e-07,False
84872,0.0001207775551534986,False
51093,3.053002918994287e-06,False
12451,1.7792730073859275e-07,False
67832,8.458921722969833e-06,False
48144,3.123198310182693e-07,False
617,3.8743678202842315e-06,False
88833,1.1124189434788503e-06,False
95180,1.0857909788954175e-06,False
61771,4.559534254534115e-07,False
13229,3.2787747465037465e-07,False
48591,1.6013833745578383e-05,False
74133,0.012029137094252417,False
71411,9.795874989707807e-05,False
29361,7.015116050713126e-07,False
41741,1.214065728823603e-05,False
38733,1.5010902249323576e-06,False
46467,2.596760867405864e-06,False
6725,0.002677308545753728,False
94859,1.7221730340553656e-05,False
44823,7.540031476286219e-08,False
24949,5.6526983459914336e-05,False
54180,4.892071190164749e-07,False
86179,1.3283440978167147e-06,False
55335,5.4831617312076935e-05,False
89582,0.0026548639145825524,False
96315,8.613017496925778e-07,False
46280,4.3850095276296427e-07,False
47387,0.47121944810035626,True
27380,7.408379442586721e-07,False
12578,0.8391228346560156,True
14901,5.167056389169734e-07,False
92520,1.9313528902780833e-06,False
96601,2.4977065824340907e-05,False
94843,2.13155051668122e-06,False
46954,1.234203717878588e-06,False
39527,6.822989394872002e-07,False
52262,1.0623721321352134e-05,False
56932,8.786333029761325e-07,False
58533,4.951290458665138e-07,False
30878,6.726851690331737e-08,False
80934,1.2531448585533805e-05,False
89054,5.481039338367465e-07,False
74536,5.948132348990272e-05,False
72337,9.425391493735022e-06,False
25268,2.4715861679813295e-07,False
6502,6.500580713953785e-06,False
42434,6.459811184025378e-07,False
12173,2.0721865687048333e-06,False
26260,0.00019089356230237125,False
27464,1.0255511528101656e-05,False
61078,3.709477692565699e-07,False
92665,3.5621659874910317e-06,False
29355,5.560539299577378e-07,False
42351,9.364618812487438e-07,False
40162,1.4354323365074854e-06,False
94530,9.495074594294449e-06,False
24883,8.546437260191593e-07,False
5563,8.332508784336461e-07,False
41518,3.1734363421142373e-05,False
71991,8.396605091404491e-06,False
57983,6.116100535205842e-07,False
29808,2.495248756268281e-07,False
35556,2.1646472256172847e-06,False
54915,3.8823189440599124e-05,False
10408,3.76115023951076e-05,False
44456,2.384253950142681e-05,False
57605,1.080433235841723e-06,False
22966,1.4030320110958116e-06,False
72863,6.463581446750097e-08,False
6188,1.9037762390675161e-06,False
52125,3.837828237741322e-06,False
64221,3.3977844250399615e-07,False
86850,4.314652290703391e-06,False
40560,2.0942146866637756e-06,False
97175,4.849592397411967e-07,False
28266,1.8277347477525402e-05,False
21164,1.4009510432321014e-06,False
19065,4.330515428444176e-06,False
21277,6.015720277030961e-06,False
10677,2.486575569534646e-07,False
93685,0.0003557119892070629,False
33024,1.990124203275573e-06,False
80009,6.04797282701606e-06,False
24050,1.7062547727347144e-05,False
89798,7.730144164604984e-06,False
58563,5.079161677151518e-06,False
37734,1.5650538923297305e-06,False
12758,1.6235765361032665e-05,False
7771,2.5500191957742567e-06,False
2047,3.8524021794192766e-07,False
50726,3.3619291788006515e-05,False
82935,0.2562761723467698,False
38518,8.771634692363612e-06,False
96481,1.0593457518974609e-06,False
73539,5.281463425661064e-06,False
47934,2.764205326303436e-06,False
19042,1.9076591404006867e-05,False
5355,8.860194516832768e-06,False
69830,0.00047928209583980575,False
80494,1.193289392468164e-05,False
82248,1.9513082974202265e-05,False
18961,0.00038332854695253074,False
54484,0.0012071109746505627,False
60868,8.624348774538914e-07,False
30959,4.0108473553093705e-07,False
27296,3.5674613651678867e-06,False
23985,4.191362798772014e-06,False
18338,5.739318257356824e-06,False
254,5.182966146998914e-06,False
65677,6.219209505228441e-07,False
9946,6.890816143030571e-06,False
54978,2.740996289882698e-05,False
51683,3.845627477598743e-07,False
97358,1.325716138145893e-05,False
40093,9.716452663296419e-05,False
89224,3.149348540449068e-07,False
44366,1.2824607011863232e-07,False
696,9.916222281722369e-07,False
20547,1.2011426139827536e-06,False
66160,1.8407029520873688e-06,False
41378,3.902589046604155e-06,False
37885,4.511684807691931e-07,False
42949,2.3096008464761668e-05,False
66007,4.49907892186755e-06,False
41926,1.0779621947567018e-05,False
3255,7.437646983669177e-07,False
30062,1.9429203403536614e-06,False
81135,4.409466137137326e-07,False
99586,9.887683872216213e-07,False
495,2.3075825430682323e-06,False
68782,4.868102739555481e-06,False
89169,2.1284995259297943e-07,False
30054,1.2562951995240229e-05,False
60526,1.8152063124849353e-06,False
95133,2.762269955481093e-06,False
99924,0.09345957510359898,False
46938,1.8202626422455616e-06,False
83387,2.211992929538725e-06,False
13394,1.4998360487811577e-07,False
29921,6.249405989596581e-07,False
23780,4.8777328077676465e-06,False
40308,0.00011099726887468622,False
62347,2.5952334593416428e-06,False
72678,0.0011909247776577168,False
89660,6.899863436074624e-05,False
23423,5.244307719820342e-06,False
98448,8.742534629259542e-08,False
52640,1.6584181852096136e-06,False
1587,1.1752695142808142e-06,False
9315,5.9932435783148575e-05,False
38239,2.756967042537304e-07,False
87914,4.704852935765662e-07,False
85228,1.8849078542308154e-05,False
40371,5.67781434552322e-06,False
17912,8.214263790170759e-05,False
9790,1.8584285935939653e-06,False
47949,3.0158923478715436e-06,False
366,3.82465343114782e-06,False
38606,1.2234808865323053e-06,False
72442,0.0002985259103524408,False
16603,1.312109125585233e-05,False
25137,1.2375302802320766e-06,False
28800,1.1169649318942205e-06,False
31356,2.0500303507592648e-05,False
94000,8.981267507986385e-05,False
24,1.0894411162056018e-06,False
60250,1.0311625762732745e-05,False
18772,6.016431722161327e-05,False
89757,2.5644512626367876e-07,False
65504,1.578274938382935e-05,False
81778,1.2634708885018678e-05,False
26730,1.292732528307567e-06,False
45008,5.2192891736675735e-06,False
17584,0.07194858132716375,False
33506,1.280368328706616e-06,False
69180,3.2046309648018284e-06,False
74478,2.4919073928801164e-05,False
74428,2.32351144610344e-06,False
94828,1.6570634735381337e-07,False
39701,6.811074301316954e-05,False
45447,7.996257234700574e-07,False
8677,5.402502141712479e-06,False
1147,5.188532621563989e-06,False
69890,0.047612825034197226,False
36142,0.9896803454783847,True
30739,6.317244083690132e-07,False
13180,3.7687238399604163e-07,False
60981,2.811857144347468e-07,False
83307,1.1001615953906497e-06,False
35963,9.376494066362316e-07,False
17137,1.1997653841755829e-06,False
72064,3.581659320804297e-07,False
39462,8.138503563959199e-07,False
84994,2.2365413549628302e-05,False
97599,8.382071742366714e-07,False
20269,1.4295106673595709e-05,False
18589,7.0437526549709376e-06,False
97182,9.08614764976002e-06,False
18190,4.2381393967800983e-07,False
81000,2.9538541933047273e-05,False
71661,4.370812527286804e-07,False
5904,0.003629472455844368,False
72563,4.2366233615371395e-07,False
78699,2.540736407983597e-07,False
27240,0.004630782592126934,False
83645,3.9594448645279496e-06,False
33677,1.3970916018876911e-05,False
92174,1.2066587573563538e-06,False
40980,0.0003910599004859497,False
62401,2.718978220749967e-05,False
27405,8.518183606088494e-07,False
78616,1.2642406007602428e-06,False
1344,1.4770117258180188e-06,False
68183,4.743080358229238e-06,False
96643,0.016517139568811755,False
45717,7.936165791854524e-06,False
7292,5.750595211234887e-06,False
33132,9.20490162806536e-07,False
90429,7.438334420986574e-06,False
57376,7.590226336585124e-07,False
43685,5.184267598733124e-07,False
6242,9.994762792913823e-05,False
4671,9.744768879871935e-07,False
66546,0.0003085101839775638,False
51486,8.818093544744371e-05,False
80286,3.660609959572057e-07,False
32491,1.0877628012326182e-06,False
75253,4.586751973863457e-05,False
35759,3.574321077624846e-05,False
68225,0.007760567689348105,False
64446,2.3850561379013622e-05,False
84626,3.485630544899269e-07,False
66161,0.05166955643060936,False
17893,0.0006852275513350509,False
91423,1.1322638878180432e-06,False
75958,0.0008750037111815691,False
80092,0.9750705925903631,True
88801,1.7880534144354644e-05,False
85944,6.353390514850122e-06,False
91914,0.0008449301813295578,False
35479,1.2190772655644112e-06,False
68790,1.5337909184135858e-05,False
31810,0.0005039394574040228,False
27915,1.2406368597195903e-06,False
93966,7.324981583854945e-07,False
36315,0.9945072814903162,True
96714,0.00016313370773458923,False
38296,1.0928123396486445e-05,False
62299,3.73156492634036e-07,False
99770,0.7260853333146025,True
50202,4.2475245129587595e-06,False
23063,1.2973922407880685e-06,False
67349,9.945997886278265e-06,False
92898,0.005131028962371028,False
71030,0.0003000345380461163,False
5559,5.543517704595334e-06,False
34746,4.590396107195557e-07,False
29134,1.4251731057086613e-06,False
8806,1.0966250373523965e-06,False
22622,0.0001275295432527569,False
99728,0.6220705267511079,True
65385,2.7351511926606004e-07,False
46839,1.4569036938715564e-06,False
5423,4.985916311299964e-06,False
28601,4.55683826336821e-08,False
52819,4.697629685488475e-07,False
16667,4.1967908107179145e-07,False
5780,1.6956880199100423e-05,False
27230,2.4494704792089124e-06,False
64651,0.0001991716002060838,False
5489,1.4389985402850757e-05,False
78704,1.0599884623709175e-06,False
39303,3.7743577203095526e-06,False
83914,2.1674435258985437e-07,False
72041,1.4100123021402507e-06,False
58061,4.409474919833531e-06,False
63797,0.00014744933367063427,False
70802,1.3837919877621267e-05,False
43596,1.970741772765863e-06,False
10667,7.2214579805604206e-06,False
37462,8.278258737917907e-06,False
13374,4.027952014292539e-07,False
57369,2.0716359128779754e-07,False
33033,5.202707431333341e-05,False
73516,1.2593229021230364e-06,False
99255,0.56078143809004,True
23866,5.527607161199017e-05,False
64652,7.91740355110846e-06,False
71677,1.6746799323468876e-05,False
80313,1.2144491166489424e-07,False
42860,1.6148480329242543e-06,False
4550,1.4724652685366592e-06,False
23661,0.00020244280428476205,False
31790,0.39428436660858057,False
51801,0.00039975430047583285,False
72476,7.471618490939887e-06,False
15529,5.005016201690555e-06,False
65636,0.025380113991755302,False
31166,3.9153725390172265e-07,False
54961,0.00031215855579075954,False
66213,7.76463352322778e-07,False
74706,5.7253557916411084e-05,False
58157,0.24531862420543896,False
76719,6.824145154666073e-07,False
7078,9.295621133387271e-06,False
75275,3.3762396876570954e-05,False
25401,7.856499895316049e-06,False
83889,9.477431060726534e-07,False
13081,3.662655643435036e-07,False
3862,2.409078587477139e-05,False
96612,3.4077321615358204e-06,False
92561,9.59194588458304e-06,False
17150,6.960504301903921e-07,False
2108,2.5068575052511677e-07,False
72818,8.694022485358486e-07,False
35595,1.3490845574413593e-06,False
84221,2.022346578878639e-07,False
82732,9.417672704849903e-08,False
14737,0.6203817517145089,True
36996,1.6308408594393655e-06,False
81248,1.3004138543805886e-05,False
98057,4.090905739739826e-06,False
91903,5.240968962031835e-07,False
7419,7.575234849078697e-06,False
10406,1.5341285475253497e-05,False
84495,3.949597035949665e-06,False
35915,7.346519771971126e-08,False
27013,7.596583384170559e-06,False
80418,4.7268425506061145e-06,False
43217,1.2112909070251547e-06,False
74381,2.051216368973707e-05,False
96541,1.8142826280469375e-06,False
81291,0.8774810732631988,True
92664,3.4674708840713605e-07,False
18347,5.485934471118996e-07,False
50192,1.2256054814553611e-06,False
32696,1.938426441883632e-06,False
76775,3.94743623236714e-06,False
83154,8.07785200921027e-06,False
26463,9.393045729390806e-08,False
84485,2.1651959570999618e-05,False
56267,3.746311180944438e-05,False
66744,5.71722181251374e-07,False
68630,1.833232455130543e-05,False
10076,1.4124262088464726e-05,False
54372,1.4163827200812627e-07,False
45560,1.0785903744440131e-06,False
11194,1.5976281844615708e-05,False
27689,8.159631622997529e-08,False
13362,3.5441860188510493e-08,False
1391,9.627357652419115e-07,False
21795,7.682649498314838e-06,False
93882,3.225936131248242e-07,False
25341,0.42092879134572847,False
71955,1.3618222064528864e-06,False
53981,2.936940306013073e-06,False
96066,0.00015689320346270766,False
11190,2.229076063697635e-06,False
57052,0.0008056014888202192,False
18455,1.350143318108825e-05,False
6419,8.996369339351225e-07,False
84813,0.0007717062618142105,False
78966,0.002609359401245695,False
91918,8.856590412417323e-07,False
67243,4.379986985626872e-06,False
41800,4.0263602326136905e-07,False
82272,9.383734715959361e-05,False
26984,5.200014756941909e-07,False
12884,3.138223095112545e-06,False
33768,2.9936259287162737e-05,False
53648,5.774403741288653e-07,False
28718,9.311179793453925e-05,False
32703,1.2595910025166313e-05,False
20459,0.49374774089320517,True
66533,1.1972574561052343e-06,False
28336,2.131895326168621e-06,False
17241,8.571511959206402e-07,False
66868,7.601598019025932e-07,False
36938,6.138932072811745e-07,False
52109,6.698104395258806e-05,False
16717,4.408726063015731e-06,False
40920,8.722990759850484e-07,False
47514,7.611929264267439e-07,False
93447,3.554962609956356e-06,False
86588,1.4850919404586408e-05,False
91625,2.1428169844047837e-06,False
93156,3.4721448705383087e-07,False
55931,1.7294031858728659e-06,False
91834,0.006844042154192264,False
63846,0.389162188011206,False
296,9.656441725202877e-07,False
25244,1.0352855485568451e-06,False
12540,0.9942240780255026,True
59627,2.962273313230135e-07,False
